account,actual_stake,rewards_till_now,collected_rewards,rewards_to_collect_till_now,projected_rewards,projected_rewards_to_collect,daily_growth,now_utc,now_epoch,last_sync_time,last_sync_time_epoch,last_sync_reward,last_redeem_time,last_redeem_time_epoch,last_collect_time,last_collect_time_epoch,program_start_epoch,program_start,program_end_epoch,program_end,APR,total_boost,allstaked_rewards_without_boost,allstaked_rewards_with_boost,voting_power
0x77f7f8c188b3590ffa6426536b199fd84416d667,19615.426858669598,330.31421391206914,330.31421391206914,0,330.31421391206914,0,7.6552891016207525,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-04 09:49:30.000 UTC,1.69114257e+09,330.31421391206914,2023-06-13 08:27:50.000 UTC,1.68664487e+09,2023-08-04 09:49:30.000 UTC,1.69114257e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,13,61.07283552490713,696.6313082474885,140.05508508679574
0x51df72bdaa3ce5cdead9a5f74bd0eea75969ce19,19590,10.6207134066,10.6207134066,0,10.6207134066,0,0.670260096,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 14:47:15.000 UTC,1.690382835e+09,10.6207134066,,0,2023-07-26 14:46:45.000 UTC,1.690382805e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,60.993668736,60.993668736,139.96428115772966
0x04be52434eb64addf373137310551ac42013677c,19416.403518831376,567.5390578754366,567.5390578754366,0,567.5390578754366,0,6.780767301197259,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 16:10:50.000 UTC,1.69038785e+09,567.5390578754366,2023-07-24 15:53:30.000 UTC,1.69021401e+09,2023-07-26 16:10:50.000 UTC,1.69038785e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,11.5,60.45317428647809,617.0498244089506,139.34275553049528
0x35e939c53b208ccec114c6b92f6d754b023dff4d,19340.934729063734,141.78489178958029,141.78489178958029,0,141.78489178958029,0,1.72118846340884,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 23:16:25.000 UTC,1.690413385e+09,141.78489178958029,2023-06-17 09:01:15.000 UTC,1.686992475e+09,2023-07-26 23:16:05.000 UTC,1.690413365e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,2,60.218201424661125,156.62815017020444,139.0716891716777
0x1b21b2d0c32618226f9745340bcae30ae4b507f3,19310.443070125246,228.5665808340276,228.5665808340276,0,228.5665808340276,0,2.7762546760146787,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-31 12:28:45.000 UTC,1.690806525e+09,228.5665808340276,2023-05-05 04:06:55.000 UTC,1.683259615e+09,2023-07-31 12:27:25.000 UTC,1.690806445e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4,60.12326532744288,252.63917551733576,138.96202024339328
0xf8375068f5ddab07033bf5410e1fcf6ef70955a0,18773.172204245668,502.0159127464062,502.0159127464062,0,502.0159127464062,0,5.785681413819828,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-01 21:39:50.000 UTC,1.69092599e+09,502.0159127464062,2023-04-26 13:31:45.000 UTC,1.682515905e+09,2023-08-01 21:39:50.000 UTC,1.69092599e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,10,58.45046689890981,526.4970086576043,137.01522617667595
0x5190efc20e1ac0d4b5ece5f6e8d5529925557c90,18323.818115848127,904.7687117170611,904.7687117170611,0,904.7687117170611,0,12.173054759374141,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 15:23:30.000 UTC,1.69038501e+09,904.7687117170611,2023-06-26 15:32:55.000 UTC,1.687793575e+09,2023-07-26 15:22:40.000 UTC,1.69038496e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,23,57.05139827140155,1107.7479831030469,135.3654982477002
0x517e6e444fb0e565cf07597e8fc692b2c05e8bda,17798.912214197215,210.66406524937088,210.66406524937088,0,210.66406524937088,0,2.5589424894702475,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-31 12:24:50.000 UTC,1.69080629e+09,210.66406524937088,2023-05-05 04:13:15.000 UTC,1.683259995e+09,2023-07-31 12:23:45.000 UTC,1.690806225e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4,55.41709828759006,232.86376654179256,133.41256392932868
0x2b2ba7547fea61596f0124176d68b959c891cb38,17777.682,467.2562409248186,467.2562409248186,0,467.2562409248186,0,5.964255867398401,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-08 12:20:15.000 UTC,1.691497215e+09,467.2562409248186,2023-05-24 08:26:50.000 UTC,1.68491681e+09,2023-08-08 12:19:50.000 UTC,1.69149719e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,11,55.350997794892805,542.7472839332544,133.3329741661829
0x9062a96b9e947b2b57283e705c97b871f5eb6561,17696.8368,1091.0380079314455,1091.0380079314455,0,1091.0380079314455,0,12.72745176680448,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 16:54:20.000 UTC,1.69047686e+09,1091.0380079314455,2023-05-26 19:12:40.000 UTC,1.68512836e+09,2023-07-27 16:54:20.000 UTC,1.69047686e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,25,55.09928542390272,1158.1981107792078,133.0294583917412
0x6af6d4c57b3d48d614ecc52f6c25242783dec71a,17226.116133262065,217.4132979568545,217.4132979568545,0,217.4132979568545,0,2.9498828120172353,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:19:40.000 UTC,1.69037398e+09,217.4132979568545,2023-06-26 10:23:55.000 UTC,1.687775035e+09,2023-07-26 12:19:40.000 UTC,1.69037398e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,5,53.633691732519225,268.4393358935684,131.24829954426863
0xf4e87a350ef2e2d7917a229748befaaa11ac33c0,17205.36839809094,53.543577537845756,53.543577537845756,0,53.543577537845756,0,0.5886713565196428,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 13:12:55.000 UTC,1.690377175e+09,53.543577537845756,,0,2023-07-26 13:12:40.000 UTC,1.69037716e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,53.56909344328749,53.56909344328749,131.1692357151285
0xfaa1209a63b2f333a13f0b39f24e5913ee0cb702,17106.15352400806,505.0955663187619,505.0955663187619,0,505.0955663187619,0,6.443956457107932,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 13:48:55.000 UTC,1.690379335e+09,505.0955663187619,2023-06-26 15:20:55.000 UTC,1.687792855e+09,2023-07-26 13:48:55.000 UTC,1.690379335e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,12.5,53.26018690099574,586.4000375968218,130.79049477698317
0x788a8a180f27f86b2148fbd7836ee6f0794d9296,17000,186.07573312,186.07573312,0,186.07573312,0,2.2120128,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-30 17:41:55.000 UTC,1.690738915e+09,186.07573312,2023-05-03 09:06:50.000 UTC,1.68310481e+09,2023-07-30 17:41:55.000 UTC,1.690738915e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,3.5000000000000004,52.9296768,201.2931648,130.38404810405297
0x3749ac4c96c9d92dff122f7822e2db9dd4cc7d15,16900,132.655166735,0,132.655166735,132.655166735,132.655166735,1.5039648,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-04-30 15:13:25.000 UTC,1.682867605e+09,2.01223737,2023-04-30 15:13:25.000 UTC,1.682867605e+09,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,2,52.61832576,136.8607968,130
0x2b062dda0681233672aefbb41710865a0afca630,16880,52.241550768,52.241550768,0,52.241550768,0,0.577539072,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-07 23:50:05.000 UTC,1.691452205e+09,52.241550768,,0,2023-08-07 23:50:05.000 UTC,1.691452205e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,52.556055552,52.556055552,129.9230541512937
0xe922399aaf629dea63987f2157b0ca7c44f4de90,16863.465066855963,580.2519521177373,580.2519521177373,0,580.2519521177373,0,6.467638011705239,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-29 09:39:10.000 UTC,1.69062355e+09,580.2519521177373,2023-04-26 12:25:40.000 UTC,1.68251194e+09,2023-07-29 09:38:20.000 UTC,1.6906235e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,12.75,52.504573865692734,588.5550590651768,129.85940499962243
0x7763b5b3aed592da4bbf0e30b19043def5498a52,16391.202706309938,44.652082940218286,44.652082940218286,0,44.652082940218286,0,0.5608151658747708,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 21:02:40.000 UTC,1.69040536e+09,44.652082940218286,,0,2023-07-26 21:02:40.000 UTC,1.69040536e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,51.03418009460414,51.03418009460414,128.02813247997463
0xcfab25e01d4cc3d33432db5f22f7aeaa6c6c1579,16361.429206787274,515.2173018615033,515.2173018615033,0,515.2173018615033,0,18.04354119896539,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:22:05.000 UTC,1.690460525e+09,515.2173018615033,2023-06-26 14:20:50.000 UTC,1.68778925e+09,2023-07-27 12:22:05.000 UTC,1.690460525e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,39,50.94147999419593,1641.9622491058506,127.91180245304682
0xba57b932cbbc1e12d02c3dceca2950a8d4ec57d3,16225.226909818779,38.84743676795215,38.84743676795215,0,38.84743676795215,0,0.5551364035833036,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-03 22:09:45.000 UTC,1.691100585e+09,38.84743676795215,,0,2023-08-03 22:09:45.000 UTC,1.691100585e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,50.517412726080636,50.517412726080636,127.37828272440628
0xe222e11129a5fefdebcc0572a10a6deacc35e6c0,16018.9486,703.3691560105968,703.3691560105968,0,703.3691560105968,0,9.54432024873984,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 17:19:50.000 UTC,1.69039199e+09,703.3691560105968,2023-06-27 08:55:15.000 UTC,1.687856115e+09,2023-07-26 17:19:15.000 UTC,1.690391955e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,20.5,49.87516306316544,868.5331426353254,126.56598516189095
0x7520316cf39b69322bee5c073eda7c05faf5fc4c,16000,32.31857376,0,32.31857376,32.31857376,32.31857376,0.5474304,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-28 11:06:55.000 UTC,1.685272015e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,49.8161664,49.8161664,126.49110640673517
0x394c82976a57c4309138c072149ee57aea16560b,15300.659467086121,887.0015499853861,887.0015499853861,0,887.0015499853861,0,11.842269768532004,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 05:25:35.000 UTC,1.690435535e+09,887.0015499853861,2023-07-01 05:27:40.000 UTC,1.68818926e+09,2023-07-27 05:25:35.000 UTC,1.690435535e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,27,47.638762377631096,1077.6465489364123,123.69583447750422
0x36db7df1d5a563d6e707ffc976b46dd4872a8bf0,15204.41432965317,347.48102380724646,347.48102380724646,0,347.48102380724646,0,4.582050956510134,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-28 14:40:10.000 UTC,1.69055521e+09,347.48102380724646,2023-04-30 12:30:00.000 UTC,1.6828578e+09,2023-07-28 14:40:10.000 UTC,1.69055521e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,9.75,47.33910214128417,416.9666370424222,123.30618123051727
0x3bc78c5fb49f5a50aed564dabea2512b0fad37e6,14815.7203,277.1722790762698,277.1722790762698,0,277.1722790762698,0,4.060408157994241,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 18:21:30.000 UTC,1.69039569e+09,277.1722790762698,2023-06-27 02:44:45.000 UTC,1.687833885e+09,2023-07-26 18:20:20.000 UTC,1.69039562e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,8.75,46.12889923754113,369.4971423774759,121.71984349316261
0x930dab128ee82c5eadac116bd1a7f0618110aadb,14263.5311,346.1005021157824,346.1005021157824,0,346.1005021157824,0,4.6891643761872,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 21:36:15.000 UTC,1.690407375e+09,346.1005021157824,2023-05-28 07:10:50.000 UTC,1.68525785e+09,2023-07-26 21:35:45.000 UTC,1.690407345e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,10.75,44.409652420573444,426.7139582330352,119.43002595662449
0xecc3e7e76139274cc12cb1f0de1645732dd67bf7,14128.436557671408,39.99914304664635,39.99914304664635,0,39.99914304664635,0,0.4833959797587926,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-30 06:33:00.000 UTC,1.69069878e+09,39.99914304664635,,0,2023-07-30 06:32:40.000 UTC,1.69069876e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,43.989034158050124,43.989034158050124,118.86310006756263
0xa603da977f4da790d8f3d0ff42db79cacc6f6960,13930.660911290339,538.4142847927667,538.4142847927667,0,538.4142847927667,0,7.345626353994666,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 13:26:20.000 UTC,1.69037798e+09,538.4142847927667,2023-06-27 14:19:40.000 UTC,1.68787558e+09,2023-07-26 13:26:10.000 UTC,1.69037797e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,18,43.373257626175956,668.4519982135146,118.02822082574293
0xdaf08467be187fdad0db1df64b8cbd20f60ab370,13714,3.2959185336,3.2959185336,0,3.2959185336,0,0.4692162816,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-06 21:20:15.000 UTC,1.691356815e+09,3.2959185336,,0,2023-08-06 21:19:15.000 UTC,1.691356755e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,42.6986816256,42.6986816256,117.10678887237921
0xdf632ea5ba8283488aae8538e17a2f802243a61a,13675.099721939667,204.64475796302787,204.64475796302787,0,204.64475796302787,0,2.5296527668037325,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:26:20.000 UTC,1.69037438e+09,204.64475796302787,2023-06-27 19:12:50.000 UTC,1.68789317e+09,2023-07-26 12:26:20.000 UTC,1.69037438e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,5.5,42.57756520529627,230.19840177913966,116.94058201471236
0x205c211a68e0b8c1a97d61b0b09099231b3c160d,13585.652104273953,97.08208565664671,97.08208565664671,0,97.08208565664671,0,1.5811090604170859,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-03 15:12:10.000 UTC,1.69107553e+09,97.08208565664671,2023-07-19 13:07:10.000 UTC,1.68977203e+09,2023-08-03 15:09:00.000 UTC,1.69107534e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,3,42.29906911743883,143.88092449795485,116.55750556816989
0xcf43e9a2f9ed4810de89ae08d88445d8ccf63ab1,13087.0944,51.42571264873266,51.42571264873266,0,51.42571264873266,0,0.80620689374208,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:51:55.000 UTC,1.690375915e+09,51.42571264873266,2023-05-26 01:18:30.000 UTC,1.68506391e+09,2023-07-26 12:51:25.000 UTC,1.690375885e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,1,40.746804520181755,73.36482733052928,114.39883915494947
0x6ae40a6fd30b9e627a1314d2fadc4ed96d34dbd7,13026.496319397325,170.06797397921605,78.30593242666235,91.7620415525537,170.06797397921605,91.7620415525537,1.8728141652412258,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-06-07 12:04:30.000 UTC,1.68613947e+09,78.30593242666235,2023-04-26 16:36:50.000 UTC,1.68252701e+09,2023-06-07 12:04:30.000 UTC,1.68613947e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4,40.55813176600529,170.42608903695154,114.13367741117135
0x3e3f22da9a50d22694c452c5ec39b907524373b8,12946.083420381714,262.0358445838903,262.0358445838903,0,262.0358445838903,0,3.4574121088473495,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 19:15:45.000 UTC,1.690398945e+09,262.0358445838903,2023-04-27 15:06:20.000 UTC,1.68260798e+09,2023-07-26 19:15:00.000 UTC,1.6903989e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,8.5,40.307765368626036,314.6245019051088,113.7808570031959
0xe9cc72a95988cf04086cfc649bd1c7c841c5dd60,12891.406809735654,40.09298807307446,40.09298807307446,0,40.09298807307446,0,0.44107174915101954,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-30 16:03:00.000 UTC,1.69073298e+09,40.09298807307446,,0,2023-07-30 16:03:00.000 UTC,1.69073298e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,40.137529172742774,40.137529172742774,113.54033120321455
0xa9442a8d6cef7b5e90362623ac463b6c37a92e33,12529.8685,31.86559827808115,31.86559827808115,0,31.86559827808115,0,2.316722566176,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 14:19:20.000 UTC,1.69038116e+09,31.86559827808115,2023-07-25 11:51:40.000 UTC,1.6902859e+09,2023-07-26 14:18:30.000 UTC,1.69038111e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,5.5,39.0118758853824,210.821753522016,111.93689516866189
0x56ade75750b3b0f7629e77869b178e2edd360f29,12446.555441692068,226.5017049654732,226.5017049654732,0,226.5017049654732,0,3.069141341522904,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 16:47:00.000 UTC,1.69039002e+09,226.5017049654732,2023-04-29 15:39:05.000 UTC,1.682782745e+09,2023-07-26 16:27:10.000 UTC,1.69038883e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,7.75,38.75247981188485,279.29186207858424,111.56413151946313
0x557364ba5df09db866cb81578d14a91698296f7c,12431.525978050937,33.264256560770605,33.264256560770605,0,33.264256560770605,0,0.42533720242342604,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:23:05.000 UTC,1.690374185e+09,33.264256560770605,2023-05-31 18:07:20.000 UTC,1.68555644e+09,2023-07-26 12:22:10.000 UTC,1.69037413e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,38.705685420531765,38.705685420531765,111.49675321753068
0x129fded8e1e03b0b87b8da98037fb2dff30e3b35,12287.002770184383,257.7927756464149,257.7927756464149,0,257.7927756464149,0,4.039376734703656,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-30 06:59:15.000 UTC,1.690700355e+09,257.7927756464149,2023-06-27 05:00:40.000 UTC,1.68784204e+09,2023-07-29 09:26:00.000 UTC,1.69062276e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,10.75,38.255710909797884,367.5832828580327,110.84675353921911
0x9ccb89c59e0040fe96814d02832ed6533cbada55,12149.421930653245,245.5161611276,245.5161611276,0,245.5161611276,0,3.743266055446898,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 13:09:15.000 UTC,1.690463355e+09,245.5161611276,2023-07-21 10:46:30.000 UTC,1.68993639e+09,2023-07-27 13:09:15.000 UTC,1.690463355e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,10,37.827351535076964,340.63721104566775,110.22441621824652
0xb8c4198868fb654bbd5dbb66b4a2dba265ebf7ce,12076.1952,177.15609249778763,177.15609249778763,0,177.15609249778763,0,2.7294906219724804,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 14:24:20.000 UTC,1.69038146e+09,177.15609249778763,2023-06-27 10:28:50.000 UTC,1.68786173e+09,2023-07-26 14:23:40.000 UTC,1.69038142e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,7.000000000000001,37.59935934763008,248.38364659949568,109.8917430929185
0x791575246a9c750913e59728cd39c1de9fe9fbab,12057.874656696506,272.890354406287,272.890354406287,0,272.890354406287,0,3.634841492111299,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:06:25.000 UTC,1.690373185e+09,272.890354406287,2023-06-26 17:04:50.000 UTC,1.68779909e+09,2023-07-26 12:06:25.000 UTC,1.690373185e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,9.75,37.542318145521,330.77057578212816,109.80835422087203
0x9c04c3186f5471c4e58db47ecfdeeda92c1e8cb2,12028.453738416141,216.45559372600067,216.45559372600067,0,216.45559372600067,0,3.047105637593521,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-06 11:55:15.000 UTC,1.691322915e+09,216.45559372600067,2023-05-15 19:59:40.000 UTC,1.68418078e+09,2023-08-06 11:54:45.000 UTC,1.691322885e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,8,37.45071581047753,277.2866130210104,109.6743075584074
0x13b0d26d0703cd7a13a52e4bfb90a48887e559a6,11707.447674876521,305.8028647474659,305.8028647474659,0,305.8028647474659,0,3.4472720168046016,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-11 22:10:05.000 UTC,1.691791805e+09,305.8028647474659,2023-04-28 18:59:55.000 UTC,1.682708395e+09,2023-08-11 22:10:05.000 UTC,1.691791805e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,9.5,36.45126009318387,313.70175352921876,108.20095967631951
0x5fc9bbd0478d413d3b126eddd54a32f01bd6c0eb,11156.541654334756,207.57224221925978,207.57224221925978,0,207.57224221925978,0,2.979492789906611,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 11:25:05.000 UTC,1.690457105e+09,207.57224221925978,2023-06-30 11:10:05.000 UTC,1.688123405e+09,2023-07-27 11:24:35.000 UTC,1.690457075e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,8.5,34.73600846880447,271.13384388150155,105.62453149877048
0xa5e1532162ca1948a5d6a1832fe6ceb8df323c30,11113.3075,209.67558856911938,209.67558856911938,0,209.67558856911938,0,2.967946572888,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 13:26:25.000 UTC,1.690377985e+09,209.67558856911938,2023-05-28 11:39:35.000 UTC,1.685273975e+09,2023-07-26 13:26:25.000 UTC,1.690377985e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,8.5,34.601398479648005,270.083138132808,105.41967321140775
0xef6f8a8c65d2f0b8e5b51c411ec6d65d599f203f,10985.111834168105,24.996473499496222,24.996473499496222,0,24.996473499496222,0,0.3758490103389612,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:31:35.000 UTC,1.690461095e+09,24.996473499496222,2023-07-14 07:51:50.000 UTC,1.68932111e+09,2023-07-27 12:31:35.000 UTC,1.690461095e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,34.202259940845465,34.202259940845465,104.80988423888324
